6911,Wangerooge Airport,Wangerooge,Germany,AGE,EDWG,53.782779693603516,7.913888931274414,7.0,1,E,Europe/Berlin,airport,OurAirports
12385,Bucyrus Station,Bucyrus,United States,\N,\N,40.808601,-82.966571,1005.0,-5,A,\N,\N,\N
11029,Batam-Nongsapura Ferry Terminal,Batam,Indonesia,\N,\N,1.1888,104.0946,0.0,7,N,\N,port,User
1429,Saint-Dizier-Robinson (BA 113) Air Base,St.-dizier,France,\N,LFSI,48.63600158691406,4.899419784545898,458.0,1,E,Europe/Paris,airport,OurAirports
127,Quesnel Airport,Quesnel,Canada,YQZ,CYQZ,53.026100158691406,-122.51000213623047,1789.0,-8,A,America/Vancouver,airport,OurAirports
12324,Grossenbrode Railway Station,Grossenbrode,Germany,\N,\N,54.366367,11.080722,10.0,1,E,\N,\N,\N
5490,Fort Albany Airport,Fort Albany,Canada,YFA,CYFA,52.20140075683594,-81.6968994140625,48.0,-5,A,America/Toronto,airport,OurAirports
1928,Andros Town Airport,Andros Town,Bahamas,ASD,MYAF,24.697900772094727,-77.79560089111328,5.0,-5,U,America/Nassau,airport,OurAirports
790,Alexander Bay Airport,Alexander Bay,South Africa,ALJ,FAAB,-28.575001,16.5333,98.0,2,U,Africa/Johannesburg,airport,OurAirports
10103,Sallisaw Municipal Airport,Sallisaw,United States,\N,KJSV,35.4382019,-94.80280304,527.0,-5,A,\N,airport,OurAirports
1338,Roanne-Renaison Airport,Roanne,France,RNE,LFLO,46.05830001831055,4.001389980316162,1106.0,1,E,Europe/Paris,airport,OurAirports
1585,Pribram Airport,Pribram,Czech Republic,\N,LKPM,49.7201,14.1006,1529.0,1,E,Europe/Prague,airport,OurAirports
12174,Lake Merritt BART Station,Oakland,United States,\N,\N,37.797773,-122.266588,35.0,-8,A,\N,\N,\N
7215,Takotna Airport,Takotna,United States,TCT,\N,62.971944,-156.082778,825.0,-9,A,America/Anchorage,airport,User
2765,Capitán Av. Salvador Ogaya G. airport,Puerto Suarez,Bolivia,PSZ,SLPS,-18.975301,-57.820599,440.0,-4,U,America/La_Paz,airport,OurAirports
9744,Napaskiak Airport,Napaskiak,United States,PKA,PAPK,60.70289993,-161.7779999,24.0,-9,A,America/Anchorage,airport,OurAirports
5565,Fair Isle Airport,Fair Isle,United Kingdom,FIE,EGEF,59.53580093383789,-1.628059983253479,223.0,0,E,Europe/London,airport,OurAirports
13381,Isortoq Heliport,Isortoq,Greenland,\N,BGIS,65.5477923903,-38.9765524864,92.0,-3,N,\N,airport,OurAirports
2597,Governador Aluízio Alves International Airport,Natal,Brazil,NAT,SBSG,-5.768056,-35.376111,272.0,-3,S,America/Fortaleza,airport,OurAirports
1135,St Catherine International Airport,St. Catherine,Egypt,SKV,HESC,28.685300827,34.0625,4368.0,2,U,Africa/Cairo,airport,OurAirports
9727,Winterplace Ski Resort,Ghent,United States,\N,\N,37.59,-81.115,3600.0,-5,A,America/New_York,unknown,User
1273,Toulouse-Blagnac Airport,Toulouse,France,TLS,LFBO,43.629101,1.36382,499.0,1,E,Europe/Paris,airport,OurAirports
5654,Ilebo Airport,Ilebo,Congo (Kinshasa),PFR,FZVS,-4.329919,20.590124,1450.0,2,N,Africa/Lubumbashi,airport,OurAirports
9088,Cochrane Airport,Cochrane,Canada,YCN,CYCN,49.10559844970703,-81.01360321044922,861.0,-5,A,America/Toronto,airport,OurAirports
10891,Wuppertal Hauptbahnhof,Wuppertal,Germany,\N,\N,51.254722,7.15,545.0,1,E,\N,station,User
5415,Marau Airport,Marau,Solomon Islands,RUS,AGGU,-9.861669540409999,160.824996948,0.0,11,U,Pacific/Guadalcanal,airport,OurAirports
4038,Gulfport Biloxi International Airport,Gulfport,United States,GPT,KGPT,30.40730094909668,-89.07009887695312,28.0,-6,A,America/Chicago,airport,OurAirports
3705,Molokai Airport,Molokai,United States,MKK,PHMK,21.15290069580078,-157.0959930419922,454.0,-10,N,Pacific/Honolulu,airport,OurAirports
12125,Gare dEpernon,Epernon,France,\N,\N,48.605165,1.681531,391.0,1,E,\N,\N,\N
12082,Kastrup Station,Copenhagen,Denmark,\N,\N,55.635833,12.646861,12.0,1,E,\N,\N,\N
13122,Moriarty Airport,Moriarty,United States,0E0,\N,34.9781667,-106.0000278,6204.0,-7,A,\N,\N,\N
3268,Lahad Datu Airport,Lahad Datu,Malaysia,LDU,WBKD,5.032249927520752,118.3239974975586,45.0,8,N,Asia/Kuala_Lumpur,airport,OurAirports
11503,Miranda de Ebro Railway Station,Miranda de Ebro,Spain,\N,\N,42.6907,-2.9412,1519.0,1,E,\N,station,User
1624,Évora Airport,Evora,Portugal,\N,LPEV,38.533501,-7.88964,807.0,0,E,Europe/Lisbon,airport,OurAirports
3300,Kerteh Airport,Kerteh,Malaysia,KTE,WMKE,4.537220001220703,103.427001953125,18.0,8,N,Asia/Kuala_Lumpur,airport,OurAirports
2610,Guararapes - Gilberto Freyre International Airport,Recife,Brazil,REC,SBRF,-8.126489639282227,-34.92359924316406,33.0,-3,S,America/Fortaleza,airport,OurAirports
1258,Albert-Bray Airport,Albert,France,BYF,LFAQ,49.9715003967,2.69765996933,364.0,1,E,Europe/Paris,airport,OurAirports
11054,Canmore Municipal Heliport,Canmore,Canada,\N,CEW9,51.07780075069999,-115.337997437,4296.0,-7,A,\N,airport,OurAirports
1905,Antonio Maceo International Airport,Santiago De Cuba,Cuba,SCU,MUCU,19.96980094909668,-75.83540344238281,249.0,-5,U,America/Havana,airport,OurAirports
3035,Siem Reap International Airport,Siem-reap,Cambodia,REP,VDSR,13.410699844400002,103.81300354,60.0,7,U,Asia/Phnom_Penh,airport,OurAirports
13112,Otjiwarongo Airport,Otjiwarongo,Namibia,OTJ,FYOW,-20.434700012207,16.660800933838,4859.0,2,U,\N,airport,OurAirports
1289,Rodez-Marcillac Airport,Rodez,France,RDZ,LFCR,44.407901763916016,2.4826700687408447,1910.0,1,E,Europe/Paris,airport,OurAirports
7855,Roitzschjora Airport,Roitzschjora,Germany,\N,EDAW,51.57777786254883,12.494443893432617,289.0,1,U,Europe/Berlin,airport,OurAirports
8317,Moton Field Municipal Airport,Tuskegee,United States,06A,\N,32.4605722,-85.6800278,264.0,-6,A,America/Chicago,airport,User
1196,Varna Airport,Varna,Bulgaria,VAR,LBWN,43.232101,27.8251,230.0,2,E,Europe/Sofia,airport,OurAirports
5468,Bearskin Lake Airport,Bearskin Lake,Canada,XBE,CNE3,53.965599060058594,-91.0271987915039,800.0,-6,A,America/Winnipeg,airport,OurAirports
10844,Kakegawa Station,Kakegawa,Japan,\N,\N,34.769722,138.015,102.0,9,N,\N,station,User
10390,Hukou Station,Hukou,Taiwan,\N,\N,24.902889,121.044083,272.0,8,U,\N,station,User
9821,Suntar Airport,Suntar,Russia,SUY,UENS,62.185001373291,117.63500213623,452.0,9,N,Asia/Yakutsk,airport,OurAirports
2948,Pulkovo Airport,St. Petersburg,Russia,LED,ULLI,59.80030059814453,30.262500762939453,78.0,3,N,Europe/Moscow,airport,OurAirports
12158,Irving and 2nd Avenue Station,San Francisco,United States,\N,\N,37.76436,-122.45883,326.0,-8,A,\N,\N,\N
6219,Lawas Airport,Lawas,Malaysia,LWY,WBGW,4.84917,115.407997,5.0,8,N,Asia/Kuala_Lumpur,airport,OurAirports
7950,Ol Kiombo,Mara Intrepids,Kenya,\N,\N,-1.409569,35.110788,5006.0,3,N,Africa/Nairobi,unknown,User
3667,Fairchild Air Force Base,Spokane,United States,SKA,KSKA,47.6151008606,-117.65599823,2461.0,-8,A,America/Los_Angeles,airport,OurAirports
213,Reggane Airport,Reggan,Algeria,\N,DAAN,26.7101,0.285647,955.0,1,N,Africa/Algiers,airport,OurAirports
2279,Narita International Airport,Tokyo,Japan,NRT,RJAA,35.7647018433,140.386001587,141.0,9,U,Asia/Tokyo,airport,OurAirports
6979,Tapini Airport,Tapini,Papua New Guinea,TPI,\N,-8.35,146.983,0.0,10,U,Pacific/Port_Moresby,airport,User
8332,Wau Airport,Wau,Sudan,WUU,HSWW,7.7258300781199996,27.9750003815,1529.0,3,U,Africa/Juba,airport,OurAirports
8758,Turpan Railway Station,Turpan,China,\N,\N,43.151,88.875,98.0,8,N,Asia/Shanghai,station,User
1370,Évreux-Fauville (BA 105) Air Base,Evreux,France,EVX,LFOE,49.02870178222656,1.2198599576950073,464.0,1,E,Europe/Paris,airport,OurAirports
3338,Melbourne Moorabbin Airport,Melbourne,Australia,MBW,YMMB,-37.975799560546875,145.1020050048828,50.0,10,O,Australia/Hobart,airport,OurAirports
11274,Swan Hill Airport,Swan Hill,Australia,SWH,YSWH,-35.37580108642578,143.5330047607422,234.0,10,O,\N,airport,OurAirports
12094,Duisburg Hauptbahnhof,Duisburg,Germany,\N,\N,51.4294015,6.7748302,118.0,1,E,\N,\N,\N
11044,Port Tampa Bay,Tampa Bay,United States,\N,\N,27.94985,-82.445255,0.0,-5,A,\N,unknown,User
11222,Zion Nationalpark,Zion Nationalpark,United States,\N,ZION,37.217655,-112.974176,3700.0,-6,A,\N,unknown,User
11463,Huaiji Railway Station,Huaiji,China,\N,\N,23.895152,112.154267,232.0,8,U,\N,station,User
6935,Irkutsk-2,Irkutsk,Russia,\N,UIIR,52.3678,104.183,13411.0,8,N,Asia/Irkutsk,unknown,User
1038,Lubumbashi International Airport,Lubumashi,Congo (Kinshasa),FBM,FZQA,-11.5913000107,27.5308990479,4295.0,2,U,Africa/Lubumbashi,airport,OurAirports
92,Maniwaki Airport,Maniwaki,Canada,YMW,CYMW,46.2728004456,-75.9906005859,656.0,-5,A,America/Toronto,airport,OurAirports
13278,Warszawa Centralna Railway Station,Warszawa,Poland,RWA,\N,52.228611,21.003056,383.0,1,E,\N,\N,\N
9909,Wolfach,Wolfach,Germany,\N,\N,48.05,8.0,1600.0,1,E,\N,unknown,User
215,Ain Oussera Airport,Ain Oussera,Algeria,\N,DAAQ,35.52539825439453,2.8787100315093994,2132.0,1,N,Africa/Algiers,airport,OurAirports
1970,Pago Pago International Airport,Pago Pago,American Samoa,PPG,NSTU,-14.3310003281,-170.710006714,32.0,-11,U,Pacific/Pago_Pago,airport,OurAirports
1302,Aubigny-sur-Nère Airport,Aubigny-sur-nere,France,\N,LFEH,47.480556,2.394167,630.0,1,E,Europe/Paris,airport,OurAirports
4269,Sanford Regional,Sanford ME,United States,SFM,\N,43.39383,-70.708,244.0,-5,A,America/New_York,unknown,User
11022,Thomas C Russell Field,Alexander City,United States,ALX,KALX,32.914699554399995,-85.9629974365,686.0,-5,A,\N,airport,OurAirports
11042,East Chicago Station,East Chicago,United States,\N,\N,41.6114919,-87.4813219,591.0,-6,A,\N,station,User
269,Kaduna Airport,Kaduna,Nigeria,KAD,DNKA,10.696000099182129,7.320109844207764,2073.0,1,N,Africa/Lagos,airport,OurAirports
7777,Richmond Municipal Airport,Richmond,United States,\N,KRID,39.757198333740234,-84.8427963256836,1140.0,-5,U,America/New_York,airport,OurAirports
1633,João Paulo II Airport,Ponta Delgada,Portugal,PDL,LPPD,37.7411994934,-25.6979007721,259.0,-1,E,Atlantic/Azores,airport,OurAirports
7187,Wales Airport,Wales,United States,WAA,PAIW,65.622593,-168.095,22.0,-9,A,America/Anchorage,airport,OurAirports
2359,Tokyo Haneda International Airport,Tokyo,Japan,HND,RJTT,35.552299,139.779999,35.0,9,U,Asia/Tokyo,airport,OurAirports
2268,Taichung Ching Chuang Kang Airport,Taichung,Taiwan,RMQ,RCMQ,24.264699935913086,120.62100219726562,663.0,8,N,Asia/Taipei,airport,OurAirports
10187,Tai'an,Tai'an,China,\N,\N,36.25,117.1,1536.0,8,N,\N,unknown,User
2663,Eulogio Sánchez Airport,Santiago,Chile,\N,SCTB,-33.456298828125,-70.54669952392578,2129.0,-4,S,America/Santiago,airport,OurAirports
6261,Cooma Snowy Mountains Airport,Cooma,Australia,OOM,YCOM,-36.3005981445,148.973999023,3088.0,10,O,Australia/Sydney,airport,OurAirports
8950,Pecos Municipal Airport,Pecos,United States,PEQ,KPEQ,31.382400512695,-103.51100158691,2613.0,-6,A,America/Chicago,airport,OurAirports
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
10926,Glen Park BART Station,Glen Park,United States,\N,\N,37.733118,-122.433808,200.0,-8,A,\N,station,User
9377,Aldan Airport,Aldan,Russia,ADH,UEEA,58.60279846191406,125.40899658203125,2241.0,9,N,Asia/Yakutsk,airport,OurAirports
9004,Pooncarie Airport,Pooncarie,Australia,\N,YPCE,-33.36669921875,142.58799743652344,50.0,10,O,Australia/Sydney,airport,OurAirports
6293,Meekatharra Airport,Meekatharra,Australia,MKR,YMEK,-26.6117000579834,118.5479965209961,1713.0,8,O,Australia/Perth,airport,OurAirports
12644,Kaiseraugst Bahnhof,Kaiseraugst,Switzerland,\N,\N,47.538563,7.724091,900.0,1,E,\N,\N,\N
8283,Orange County Airport,Montgomery,United States,MGJ,KMGJ,41.50999832,-74.26460266,364.0,-5,A,America/New_York,airport,OurAirports
